StatePostal,StateName,StatePolicy,DateIssued,DateEnacted,DateExpiry,StateWide,PolicyCodingNotes,PolicySource
AL,Alabama,EmergDec,20200313.0,20200313.0,,1.0,Public Health Emergency,https://governor.alabama.gov/newsroom/2020/03/third-supplemental-state-of-emergency-coronavirus-covid-19/
AL,Alabama,StayAtHome,20200403.0,20200404.0,20200430.0,1.0,Goes into effect at 5 pm on 20200403. The 20200428 order ended the stay-at-home https://www.alabamapublichealth.gov/legal/assets/order-adph-cov-gatherings-042820.pdf,http://www.alabamapublichealth.gov/legal/assets/soe-covid19-stamped-040320.pdf
AK,Alaska,EmergDec,20200311.0,20200311.0,,1.0,Public Health Emergency,https://gov.alaska.gov/wp-content/uploads/sites/2/COVID-19-Disaster-Packet.pdf
AK,Alaska,NEBusinessClose,20200327.0,20200328.0,,1.0,In effect as of 5 pm on 20200328. The 20200424 order allows non-essential businesses to re-open to in-person services conditional on meeting health and safety mandates https://covid19.alaska.gov/wp-content/uploads/2020/04/0425-COVID-MANDATE-016-ALL.pdf,https://content.govdelivery.com/accounts/AKDHSS/bulletins/283a713
AK,Alaska,StayAtHome,20200327.0,20200328.0,,1.0,"In effect as of 5 pm on 20200328. The 20200424 order indicates the following (quote) Individuals are no longer required to stay home as previously required (quote), effectively ending the order. https://covid19.alaska.gov/wp-content/uploads/2020/04/0425-COVID-MANDATE-016-ALL.pdf",https://content.govdelivery.com/accounts/AKDHSS/bulletins/283a713
AZ,Arizona,EmergDec,20200311.0,20200311.0,,1.0,Emergency Declaration/Public Health Emergency,https://azgovernor.gov/sites/default/files/declaraton_0.pdf
AZ,Arizona,StayAtHome,20200330.0,20200331.0,20200516.0,1.0,Extended stay-at-home to 20200516 https://azgovernor.gov/file/34712/download?token=aWa7Jw6L,"https://azgovernor.gov/executive-orders/eo_2020-18_stay_home_stay_healthy_stay_connected_1.0_0%20(2).pdf
"
AR,Arkansas,EmergDec,20200311.0,20200311.0,20200619.0,1.0,Public Health Emergency. Extended on 20200505.,https://governor.arkansas.gov/images/uploads/executiveOrders/EO_20-03.__1.pdf
CA,California,EmergDec,20200304.0,20200304.0,,1.0,,https://www.gov.ca.gov/wp-content/uploads/2020/03/3.4.20-Coronavirus-SOE-Proclamation.pdf
CA,California,NEBusinessClose,20200319.0,20200319.0,,1.0,,https://covid19.ca.gov/img/Executive-Order-N-33-20.pdf
CA,California,StayAtHome,20200319.0,20200319.0,,1.0,Issued/enacted immediatedly. Note shelter-in-place and stay-at-home are being treated as equivalent at present,https://covid19.ca.gov/img/Executive-Order-N-33-20.pdf
CO,Colorado,EmergDec,20200311.0,20200311.0,20200508.0,1.0,State of Emergency declared. Extended until 20200508 https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20032%20Extending%20D%202020%20003.pdf,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20003%20Declaring%20a%20Disaster%20Emergency_1.pdf
CO,Colorado,NEBusinessClose,20200325.0,20200326.0,20200527.0,1.0,(quote) I direct all businesses other than those qualified as Critical Businesses to close temporarily (quote). Extended through 20200426 https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20024%20Amending%20and%20Extending%20Executive%20Order%20D%202020%20017%20Stay%20at%20Home%20Order_0.pdf  Initial easing of NEBusinessClose began on 20200427 https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20044%20Safer%20at%20Home.pdf  ,https://drive.google.com/file/d/1O1EDCY6-A6QBKxzDImCSF8bBBdOOI3Km/view
CO,Colorado,StayAtHome,20200325.0,20200326.0,20200527.0,1.0,"Becomes active at 6:00 am on 20200326. (quote) I direct all Coloradans to stay at home, subject to limited exceptions (quote). Extended through 20200426 https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20024%20Amending%20and%20Extending%20Executive%20Order%20D%202020%20017%20Stay%20at%20Home%20Order_0.pdf  Eased on 20200427 (no longer a mandate for all individuals - advisory - and is only a mandate to vulnerable populations) https://drive.google.com/file/d/1l13eSver8iS1fE149gmKHCLoHPgutNvO/view",https://drive.google.com/file/d/1O1EDCY6-A6QBKxzDImCSF8bBBdOOI3Km/view
CT,Connecticut,EmergDec,20200310.0,20200310.0,20200909.0,1.0,"Declared through at least Sept 9, 2020 ",https://portal.ct.gov/-/media/Office-of-the-Governor/News/20200310-declaration-of-civil-preparedness-and-public-health-emergency.pdf?la=en
CT,Connecticut,NEBusinessClose,20200320.0,20200323.0,20200520.0,1.0,Non-essential businesses close at 800 pm on 2020323 (EO 7H) ,https://portal.ct.gov/-/media/Office-of-the-Governor/Executive-Orders/Lamont-Executive-Orders/Executive-Order-No-7H.pdf?la=en
CT,Connecticut,StayAtHome,20200320.0,20200323.0,20200520.0,1.0,Being coded as 0 for mandate as the executive order does not explicitly ask people to stay at home. Press release encourages staying at home,https://portal.ct.gov/-/media/Office-of-the-Governor/Executive-Orders/Lamont-Executive-Orders/Executive-Order-No-7H.pdf?la=en
DE,Delaware,EmergDec,20200312.0,20200313.0,,1.0,Emergency Declaration/Public Health Emergency,https://governor.delaware.gov/wp-content/uploads/sites/24/2020/03/State-of-Emergency_03122020.pdf
DE,Delaware,NEBusinessClose,20200322.0,20200324.0,,1.0,Fourth modification to state of emergency declaration. Fifteenth modification to state of emergency declaration eases NEBusiness close.,https://governor.delaware.gov/wp-content/uploads/sites/24/2020/03/Fourth-Modification-to-State-of-Emergency-03222020.pdf
DE,Delaware,StayAtHome,20200322.0,20200324.0,,1.0,Fifth modification of state of emergency declaration,https://governor.delaware.gov/wp-content/uploads/sites/24/2020/03/Fifth-Modification-to-State-of-Emergency-03222020.pdf
DC,District of Columbia,EmergDec,20200311.0,20200311.0,20200516.0,1.0,"Emergency Declaration/Public Health Emergency. On 20200415, mayor ordered extension through 20200515.",https://mayor.dc.gov/sites/default/files/dc/sites/mayormb/release_content/attachments/MO.DeclarationofPublicEmergency03.11.20.pdf
DC,District of Columbia,NEBusinessClose,20200324.0,20200325.0,20200516.0,1.0,"Issued 20200324, in effect at 10 pm on 20200325",https://mayor.dc.gov/sites/default/files/dc/sites/mayormb/release_content/attachments/Mayor%27s%20Order%202020-053%20Closure%20of%20Non-Essential%20Businesses%20and%20Prohibiti....pdf
DC,District of Columbia,StayAtHome,20200330.0,20200401.0,20200516.0,1.0,"(quote) All individuals living in Washington, DC, are order to stay at their place of residence, except as specified in this order (quote)",https://coronavirus.dc.gov/stayhome
FL,Florida,EmergDec,20200309.0,20200309.0,,1.0,,https://www.flgov.com/wp-content/uploads/2020/03/EO-20-52.pdf
FL,Florida,StayAtHome,20200401.0,20200403.0,20200430.0,1.0,"Specific clause for senior citizens to take all measures to limit risk of COVID-19. Other persons can access only essential services, including religious, outdoor/recreational and pet/family care responsibilities. Order on 20200401 includes religious exemption. Eased on 20200504 ",https://www.flgov.com/wp-content/uploads/orders/2020/EO_20-91-compressed.pdf
GA,Georgia,EmergDec,20200314.0,20200314.0,20200613.0,1.0,"Public health emergency declared, extended to 1159 pm 20200513 on 20200408, so coded to 20200514. Extended to 20200613 https://gov.georgia.gov/document/2020-executive-order/04302001/download",https://gov.georgia.gov/document/2020-executive-order/3142002/download
GA,Georgia,StayAtHome,20200402.0,20200403.0,20200613.0,1.0,"Issued 2020401 for 6pm the next day, initial expiry is midnight 20200413. Expands previous order to include all residents not only immunocompromised. Extended to 20200430 at 1159 pm, so coded to 20200501. Will be formally eased at 20200501 to only apply to vulnerable populations again https://gov.georgia.gov/document/2020-executive-order/04232001/download  On 20200430 extends to 20200613 for subset of populations for the mandated stay at home https://gov.georgia.gov/document/2020-executive-order/04302001/download",https://gov.georgia.gov/document/2020-executive-order/04032001/download
HI,Hawaii,EmergDec,20200304.0,20200304.0,20200520.0,1.0,Extended from 20200420 to 20200520 in second supplemental emergency proclamation,https://governor.hawaii.gov/wp-content/uploads/2020/03/2003020-GOV-Emergency-Proclamation_COVID-19.pdf
HI,Hawaii,NEBusinessClose,20200323.0,20200325.0,20200430.0,1.0,Issued 20200323. in effect on 20200325 https://hawaiicovid19.com/wp-content/uploads/2020/03/2003162-ATG_Third-Supplementary-Proclamation-for-COVID-19-signed-12.pdf,https://hawaiicovid19.com/wp-content/uploads/2020/03/2003162-ATG_Third-Supplementary-Proclamation-for-COVID-19-signed-12.pdf
HI,Hawaii,StayAtHome,20200323.0,20200325.0,20200430.0,1.0,Issued 20200323. in effect on 20200325 at 12:01 am. Date of expiry is 20200430 at 11:59 pm,https://hawaiicovid19.com/wp-content/uploads/2020/03/2003162-ATG_Third-Supplementary-Proclamation-for-COVID-19-signed-12.pdf
ID,Idaho,EmergDec,20200313.0,20200313.0,20200522.0,1.0,Public Health Emergency declared. Extended to 20200522 https://coronavirus.idaho.gov/wp-content/uploads/2020/04/proclamation_amendment-extreme-emergency-declaration_042220.pdf,https://gov.idaho.gov/wp-content/uploads/sites/74/2020/03/covid-19-declaration.pdf
ID,Idaho,NEBusinessClose,20200325.0,20200325.0,20200501.0,1.0,Non-essential businesses close under NEBusiness issuance. Easing of restrictions began on 20200501 https://coronavirus.idaho.gov/wp-content/uploads/2020/04/stay-healthy-order-stage1.pdf,https://coronavirus.idaho.gov/wp-content/uploads/sites/127/2020/03/statewide-stay-home-order_032520.pdf
ID,Idaho,StayAtHome,20200325.0,20200325.0,20200501.0,1.0,"In effect at 130 pm on 20200325. Expiry is currently 1159 pm on 20200415, extended to 20200430 on 20200415. Ended on 20200501 https://coronavirus.idaho.gov/wp-content/uploads/2020/04/stay-healthy-order-stage1.pdf",https://coronavirus.idaho.gov/wp-content/uploads/sites/127/2020/03/proclamation_extreme-emergency-declaration_032520.pdf
IL,Illinois,EmergDec,20200309.0,20200309.0,,1.0,,https://www2.illinois.gov/Pages/news-item.aspx?ReleaseID=21220
IL,Illinois,NEBusinessClose,20200320.0,20200321.0,,1.0,"Non-essential business closure, effective at 5 pm on 2020031. Extended indefinitely on 20200430.",https://www2.illinois.gov/Pages/Executive-Orders/ExecutiveOrder2020-10.aspx
IL,Illinois,StayAtHome,20200320.0,20200321.0,,1.0,"Stay at home mandated, effective at 5 pm on 20200320, originally expires 20200407, extended to 20200430 via EO 2020-18: https://www2.illinois.gov/Pages/Executive-Orders/ExecutiveOrder2020-18.aspx. Extended on 20200430, no expiration",https://www2.illinois.gov/Pages/Executive-Orders/ExecutiveOrder2020-10.aspx
IN,Indiana,EmergDec,20200306.0,20200306.0,,1.0,Public Health Emergency,https://calendar.in.gov/site/gov/event/gov-holcomb-announces-first-coronavirus-case-declares-public-health-emergency/
IN,Indiana,NEBusinessClose,20200323.0,20200325.0,20200420.0,1.0,"Non-essential business closure issued on 20200323, to be enacted 11:59 pm 20200324, originally expires 20200406, extended to 20200420",https://www.in.gov/gov/files/Executive_Order_20-08_Stay_at_Home.pdf
IN,Indiana,StayAtHome,20200323.0,20200325.0,20200501.0,1.0,"Issued 20200323, to be enacted at 20200324 at 11:59 pm: https://www.in.gov/gov/2384.htm, originally expires 20200406, extended to 20200420. On 20200420 extended to 20200501 (with unofficial announcement on 20200417): https://www.in.gov/gov/files/Executive%20Order%2020-22%20Extension%20of%20Stay%20at%20Home.pdf",https://www.in.gov/gov/files/Executive_Order_20-08_Stay_at_Home.pdf
IA,Iowa,EmergDec,20200310.0,20200310.0,20200408.0,1.0,State of Disaster Emergency declared,https://governor.iowa.gov/sites/default/files/documents/202003100818.pdf
IA,Iowa,EmergDec,20200317.0,20200317.0,20200528.0,1.0,State of Public Health Emergency declared. Extended to 20200528 on 20200427 https://www.homelandsecurity.iowa.gov/documents/disasters/proclamations/2020/PROC_2020_44_COVID-19_April27.pdf,https://governor.iowa.gov/sites/default/files/documents/Public%20Health%20Proclamation%20-%202020.03.17.pdf
KS,Kansas,EmergDec,20200312.0,20200312.0,,1.0,,https://governor.kansas.gov/governor-issues-emergency-declaration-for-covid-19/
KS,Kansas,StayAtHome,20200328.0,20200330.0,20200503.0,1.0,"(quote) all individuals within the state of Kansas are directed to stay in their homes or residences unless performing an essential activity (quote) active 1201 am on 20200330, extended to 20200503 on 20200416",https://governor.kansas.gov/wp-content/uploads/2020/03/EO20-16.pdf
KY,Kentucky,EmergDec,20200306.0,20200306.0,,1.0,,https://governor.ky.gov/attachments/20200306_Executive-Order_2020-215.pdf
KY,Kentucky,NEBusinessClose,20200325.0,20200326.0,,1.0,(quote) Only life-sustaining businesses may remain open (quote),https://governor.ky.gov/attachments/20200325_Executive-Order_2020-257_Healthy-at-Home.pdf
KY,Kentucky,StayAtHome,20200325.0,20200326.0,,1.0,"No formal stay-at-home order issued yet, coding as 0 as Mandate for now. NEBusinessClose includes the following (quote) I am now issuing this Order to take additional steps to encourage Kentuckians to remain Healthy at Home, and to do everything in their power to stop the spread of disease. This Order should be construed broadly to prohibit in-person work that is not necessary to protect or sustain life. (quote) -- this fundamentally differs from language for Michigan StayAtHome (quote) This order must be construed broadly to prohibit in-person work that is not necessary to sustain or protect life (quote)",https://kentucky.gov/Pages/Activity-stream.aspx?n=GovernorBeshear&prId=105
LA,Louisiana,EmergDec,20200311.0,20200311.0,20200430.0,1.0,Public Health Emergency,https://gov.louisiana.gov/index.cfm/newsroom/detail/2400
LA,Louisiana,NEBusinessClose,20200322.0,20200323.0,20200430.0,1.0,"Non-essential businesses closed on 20200322, expiry date originally 20200413. Order on 20200402 extends expiry to 20200430 https://gov.louisiana.gov/assets/Proclamations/2020/41-JBE-2020-Stay-At-Home-Extended.pdf",https://gov.louisiana.gov/assets/Proclamations/2020/JBE-33-2020.pdf
LA,Louisiana,StayAtHome,20200322.0,20200323.0,20200430.0,1.0,"(quote) General stay-at-home order (quote). Effective at 5 pm on 20200323, expiry date originally 20200413. A 20200402 order extends expiry to 20200430 https://gov.louisiana.gov/assets/Proclamations/2020/41-JBE-2020-Stay-At-Home-Extended.pdf",https://gov.louisiana.gov/assets/Proclamations/2020/JBE-33-2020.pdf
ME,Maine,EmergDec,20200315.0,20200315.0,20200514.0,1.0,"Civil emergency proclamation, extended for 30 more days on 20200414. Extended to 20200514 https://www.maine.gov/governor/mills/sites/maine.gov.governor.mills/files/inline-files/Proclamation%20to%20Renew%20the%20State%20of%20Civil%20Emergency.pdf",https://www.maine.gov/governor/mills/sites/maine.gov.governor.mills/files/inline-files/Proclamation%20of%20State%20of%20Civil%20Emergency%20To%20Further%20Protect%20Public%20Health.pdf
ME,Maine,NEBusinessClose,20200324.0,20200325.0,20200430.0,1.0,Nonessential business closure. Restrictions eased for at least some businesses starting on 20200501 https://www.maine.gov/governor/mills/sites/maine.gov.governor.mills/files/inline-files/An%20Order%20to%20Stay%20Safer%20at%20Home.pdf,https://www.maine.gov/governor/mills/sites/maine.gov.governor.mills/files/inline-files/Executive%20Order%20to%20Protect%20Public%20Health%20.pdf
ME,Maine,StayAtHome,20200331.0,20200401.0,20200601.0,1.0,Special clause that no one shall use public transportation unless absolutely necessary. Extended to 20200601 https://www.maine.gov/governor/mills/sites/maine.gov.governor.mills/files/inline-files/An%20Order%20to%20Stay%20Safer%20at%20Home.pdf,https://www.mainepublic.org/sites/mpbn/files/202003/an_order_regarding_further_restrictions_on_public_contact_and_movement__schools__vehicle_travel_and_retail_business_operations.pdf
MD,Maryland,EmergDec,20200305.0,20200305.0,,1.0,,https://governor.maryland.gov/wp-content/uploads/2020/03/Proclamation-COVID-19.pdf
MD,Maryland,NEBusinessClose,20200323.0,20200323.0,,1.0,"Non-essential businesses closed, effective 5pm on 20200323",https://governor.maryland.gov/wp-content/uploads/2020/03/Gatherings-THIRD-AMENDED-3.23.20.pdf
MD,Maryland,StayAtHome,20200330.0,20200330.0,,1.0,"Further emphasizes prohibition of gatherings 10+, NEBusiness closures, and specific business closures. Effective at 8 pm 20200330. No clear expiry date.",https://governor.maryland.gov/wp-content/uploads/2020/03/Gatherings-FOURTH-AMENDED-3.30.20.pdf
MA,Massachusetts,EmergDec,20200310.0,20200310.0,,1.0,No expiry date provided,https://www.mass.gov/executive-orders/no-591-declaration-of-a-state-of-emergency-to-respond-to-covid-19
MA,Massachusetts,NEBusinessClose,20200323.0,20200324.0,20200518.0,1.0,"All non-essential services closed; enacted at 20200324, extended to 20200504 on 20200331. Original expiry date of 20200407",https://www.mass.gov/doc/march-23-2020-essential-services-and-revised-gatherings-order/download
MA,Massachusetts,StayAtHome,20200324.0,20200324.0,,1.0,"Source is Public Health Advisory - NEBusiness closure advises people to stay home, but not mandate: (quote) due to evolving spread of COVID-19 in Massachusetts, Governor Baker has directed the Department of Public Health to issue a stay at home advisory outlining self-isolation and social distancing protocols. Residents are advised to stay home and avoid unnecessary travel and other unnecessary activities during this two-week time period. (quote) Currently not coding as formal stay-at-home/shelter in place.",https://www.mass.gov/news/dph-public-health-advisory-stay-at-home-advisory-for-individuals-over-70-and-for-those-with
MI,Michigan,EmergDec,20200310.0,20200310.0,20200528.0,1.0,Extended to 20200528 on 20200430,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521576--,00.html"
MI,Michigan,NEBusinessClose,20200323.0,20200323.0,20200529.0,1.0,All non-essential services closed: Extending NE Business closure through 04/30. Executive Order 2020-20 is rescinded,https://content.govdelivery.com/attachments/MIEOG/2020/04/13/file_attachments/1426426/EO%202020-43.pdf
MI,Michigan,StayAtHome,20200323.0,20200324.0,20200516.0,1.0,"Issued on 20200323. to be enacted on 20200324. Current expiry is 1159 pm 20200413, extended to midnight 20200430 on 20200410. Link to new order in updatesource. extended to 20200515 on 20200424.","https://content.govdelivery.com/attachments/MIEOG/2020/03/23/file_attachments/1408152/EO%202020-21%20Stay%20Home,%20Stay%20Safe.pdf"
MI,Michigan,EmergDec,20200401.0,20200401.0,20200430.0,1.0,Updated State of Emergency to State of Disaster,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90640-523989--,00.html"
MN,Minnesota,EmergDec,20200313.0,20200313.0,20200513.0,1.0,"Peace time emergency declared, extended on 20200413",https://mn.gov/governor/assets/EO%2020-01_tcm1055-422957.pdf
MN,Minnesota,StayAtHome,20200325.0,20200328.0,20200518.0,1.0,"Takes effect at 1159 pm on Friday, March 27, so coded to 20200328. (quote) All persons currently living within the State of Minnesota are ordered to stay at home or in their place of residence except to engage in the Activities and Critical sector work set for below (quote), extended to 20200504 on 20200408. Extended to 20200518 https://mn.gov/governor/assets/EO%2020-48%20Final_tcm1055-430499.pdf",https://mn.gov/governor/covid-19/covid-news.jsp?id=1055-424820
MS,Mississippi,EmergDec,20200314.0,20200314.0,,1.0,,https://www.msema.org/news/governor-reeves-declares-state-of-emergency-due-to-covid-19/
MS,Mississippi,NEBusinessClose,20200401.0,20200403.0,20200511.0,1.0,"State-wide madate - (quote) all business entities shall cease operation except for Minimum Operations (quote) in Section d. On 20200417 restrictions on retail businesses were eased, allowing for take-out, curbside, or delivery of goods. On 20200427 further easement occurred allowing for 50% of capacity in-stores https://www.sos.ms.gov/content/executiveorders/ExecutiveOrders/1477.pdf",https://www.sos.ms.gov/content/executiveorders/ExecutiveOrders/1466.pdf
MS,Mississippi,StayAtHome,20200401.0,20200403.0,20200427.0,1.0,State-wide mandate. Eased to a recommendation on 20200427,https://www.sos.ms.gov/content/executiveorders/ExecutiveOrders/1466.pdf
MO,Missouri,EmergDec,20200313.0,20200313.0,20200615.0,1.0,"State of Emergency declaration on 20200313. Original expiry was 20200515. On 20200424, expiry extended to 20200615",https://www.sos.mo.gov/CMSImages/Library/Reference/Orders/2020/20-02.pdf
MO,Missouri,StayAtHome,20200403.0,20200406.0,20200504.0,1.0,"In effect at 1201 AM on 20200406, expires 1159 PM on 20200424. (quote) Individuals currently residing within the State of Missouri shall avoid leaving their homes or place of residence (quote). Extension through 20200504 https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/pdf/stay-at-home-order-extended.pdf  Ended stay at home order as of 20200504 https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/pdf/economic-reopening.pdf  ",https://content.govdelivery.com/attachments/MOGOV/2020/04/03/file_attachments/1419322/Stay%20at%20Home%20Missouri%20Order.pdf
